tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:42:52.087Z,sensor_03,CO2,759.4749716702825,ppm,dry,311,0e139b21-d49d-45b1-9fad-3369970cde12,fb36fb8bd5fff250db4e995a11318d17879321041dfd21700ed72dadfa9b60d2,-56448,/PyD7tII1HQczMj0geia2jy2BmTT4kkrsXTilV56QQcZVU/HD23YVouN9pgotyR0hxbMtijZD8I1xf0Eb4w1Ag==,7cefd07b3276a69a94f4833cee3aaccfae0fa4cd83630f9ec0e491f42d636f2f
2025-11-01T14:42:57.087Z,sensor_03,CO2,720.5766470604827,ppm,dry,312,0e139b21-d49d-45b1-9fad-3369970cde12,6cc997f7a011f26903a8102b7ae8123db8796a0acdde52777ef73f4c9e033449,7060,Cir5KfU8jFbWs071s7iKeLZFwFH6terdCPHkn+EUiWewsLnjayfi/c4uppLoUWmaZXSG6NnZ49T0G7EOMAKnBA==,77260d94a514cb72c1afd91ad295df20cd8d5028d7410d3224ecd24e78be5417
2025-11-01T14:43:02.086Z,sensor_03,CO2,778.5241622151494,ppm,dry,313,0e139b21-d49d-45b1-9fad-3369970cde12,20c1e14e0cc6953fde4eae1539f3bd56f62eb8dc884970c06d7b7eec2cc13b85,-84282,5PrrGFnKmnRbhUDdm+6Im7QacVqtY6H4MOVcBm/S6SjrJYgF1czdQ+3T6U89mQHC5n8zsG/gazyz+kJodAQdBA==,b79793bcf1cb9d4472840d4df89372164acc320ac8ceb292d503110e10dcf11d
2025-11-01T14:43:07.09Z,sensor_03,CO2,792.0809512302226,ppm,dry,314,0e139b21-d49d-45b1-9fad-3369970cde12,3a2d6bf5d16652ef6fd273fb4381ff06592828a4c828511e03bf83dfe5a2861f,-28129,dqm0SrUfkVn0rUp+A1ktqmeSKQo+9rsQKH4XNv5HQFz8OeuCeOseQM0kr2GfP+fF014sUWSTKkJjHln38gL5Dw==,83db08ed234f2672a1a6f99018e7f11fd8ae62e8c3e49cd405e92b2bd6d3ffe5
2025-11-01T14:43:12.089Z,sensor_03,CO2,775.9634871862405,ppm,dry,315,0e139b21-d49d-45b1-9fad-3369970cde12,07d3466a977870d5b7414f86eb0ca03a0672ab81855d73c9a3728b86fe256d03,102177,PxcSXYo3ce/WavNzPuV74m+9PKLYSzsQzF777eDSxiCh53ujE/GihWUJ3+JO09ktm+vPvdnTNaKSykIJ9ZFEBA==,7f0070c39e408f966047197eefc346469bc40ba1702807ff4a8d1541ee040082
2025-11-01T14:43:17.089Z,sensor_03,CO2,761.4279740909673,ppm,dry,316,0e139b21-d49d-45b1-9fad-3369970cde12,4f7bbfb2ff8b5af3e730494858856d4e6f666929408dd08374253906bb4d8718,-58269,554fx84NUktoxvBpae2G3oA7J4s2xkhXbHedD0T4SUw3IP4WqCXiiWWq3V+lGK59qNFovUf8UTSENqdqmbhZBQ==,1ef027bafae4ccbdb3cfd6e4fdbd7a1e7b342b029ef727c0be342b581c398b76
2025-11-01T14:43:22.089Z,sensor_03,CO2,723.7277719829592,ppm,dry,317,0e139b21-d49d-45b1-9fad-3369970cde12,d0e94e9bc14285cf6386b20cfc4e34a3fecbc1ff4e58a7eb75acaf8f16807041,116428,NuIVjVRmgjxlHsJDC1rSnE1L2dppwH42NqKtJU+JjMunOtLfu89ysUxLiYK8BZkWniMJER8SCp6MrUmNmDIFCA==,21297abdfd4bc66233fb7bac7d2e1cffd84ef51d16a6152809d9549f4d434714
2025-11-01T14:43:27.085Z,sensor_03,CO2,736.5649281403654,ppm,dry,318,0e139b21-d49d-45b1-9fad-3369970cde12,3fd51af43a8b00b6f2aa04e81c43cd962859983ff20bd332417ebe9693f4a4d2,64890,Cynb+BMGsRzfjodey/mWCFjX3yKJiWnlsuf/mvOOF1AP59dhj16hxH3MyDMCIfhfBxvgiKBTR7dwLVb7tefbBQ==,6e5c9415a6d591e10be672c0d58794fb0b6bd3ef3ad6e7c76b5f9eb6374d9742
2025-11-01T14:43:32.089Z,sensor_03,CO2,737.8472054075064,ppm,dry,319,0e139b21-d49d-45b1-9fad-3369970cde12,8c64f88b055acf2f81410db6ec9bd9dd3fb1684b7e9f4d9fabcaa22ffed38429,-94627,LmmMSbgYYENdFj2olkw3Dd6mOVAekR9vjtGj4LJidSbVaynKFhoXQp8rH7Xjr9hTI9NDt/vh8ej5iTjTeOf/BA==,c581fc5c65478d9752eee2ea6cecbac2026b2c590e9a5d6d2ca67098734eef40
2025-11-01T14:43:37.089Z,sensor_03,CO2,750.809392870011,ppm,dry,320,0e139b21-d49d-45b1-9fad-3369970cde12,039afb0d60852ca5034cd726b751fe55ec79b4c1b171ef86f1ade7ef64d8fd5f,-36472,MKAf5ukPdG/YqAxFCAk05oOQb+o8Z1Ae7qAYvdy3R1+uZgSNWrLSQhnKkX0u0/LcSXJngZupQzMD6r7xQSUWCw==,811f82b7ee1882fd9c6282c85857dc6c25ea908484c4f77299392f058ef10fb3
2025-11-01T14:43:42.09Z,sensor_03,CO2,788.0648175937589,ppm,dry,321,0e139b21-d49d-45b1-9fad-3369970cde12,a33d03f408ae2fd4d35f3e4bd3fbd692028c2381f0ea5dcc8458dfa25299e065,-100873,r9hBtNpxlVifxAyiryUGKl07AGmtai1tz8Uiev/LLEjOUc9QZuIk8afLa0b+V3MfExWnpGp+QeRX4g+tH3U9Bg==,ab99d311163f5be9a28a227c81aad1584fd390bdc427c3d952755ef218b64b04
2025-11-01T14:43:47.089Z,sensor_03,CO2,783.9509273456257,ppm,dry,322,0e139b21-d49d-45b1-9fad-3369970cde12,0727545b80c64370e35ee887d2867d92d3c7ecf249416daeff908497f19f792b,-118952,xOe6Yc2Y8IAytkV2MA3itYuLb0KUIZcJGgfrR+yXpAUuF67a5sWK9/O+0xJeolCPDDrdCD9Co2Ke96HsRMGXAA==,6c78e92672ab8b146b54cc43b573c19c8c85f4bca9e530ce8a3fc310aa75e7f3
2025-11-01T14:43:52.086Z,sensor_03,CO2,753.710842477434,ppm,dry,323,0e139b21-d49d-45b1-9fad-3369970cde12,df151be1bb8c11202703834e59de1fb7f4d300ceebf922762803a4920a5ddfe9,27201,UHNoYPj2KV9PwyZTYRSQv19wXI4ctP12qwaBoAavuxU253ei2SCbRlmS80r0MndbvfSkaxQQlCNIzM670hVUBw==,88ad2d1f216ebd69a3a16996055e2434ddc1c8c01848183eccd95e423764cdd5
2025-11-01T14:43:57.09Z,sensor_03,CO2,787.1070943431034,ppm,dry,324,0e139b21-d49d-45b1-9fad-3369970cde12,db5fa06107823e5f129fa5577e8f1ffee57ff65964b82546d09ce0d01e625e6a,49119,75RTxltQ0Sb7TZ7kbKUGfQIuiyA/7UBKc11FF1Q6TzACu001Hxj3+bOX5Mgj86lR8Z7Zu1fP5Z1p3q+SO51UAw==,f3d1b589a88db7b50660fb1956b04fa2e567b63bea4df03a5e6e110e5b556b3c
